322610,https://www.airbnb.com/rooms/322610,https://a0.muscache.com/im/pictures/6c4d7787-b22f-452d-a751-3ca32f47d79f.jpg?aki_policy=large,Near Northeast/H Street Corridor,Washington,DC,38.89994,-77.00106,$250.00 
322611,https://www.airbnb.com/rooms/322611,https://a0.muscache.com/im/pictures/3486164/87fb3dcb_original.jpg?aki_policy=large,Near Northeast/H Street Corridor,Washington,DC,38.90065,-77.00129,$100.00 
326938,https://www.airbnb.com/rooms/326938,https://a0.muscache.com/im/pictures/3564b7e7-c4e9-4e31-9e4c-86931f0dc9a8.jpg?aki_policy=large,Burleith,Washington,DC,38.91416,-77.07027,$139.00 
339208,https://www.airbnb.com/rooms/339208,https://a0.muscache.com/im/pictures/70e471f0-79f1-4233-b188-0d23f14666f4.jpg?aki_policy=large,Benning Heights,Washington,DC,38.89057,-76.93442,$75.00 
350687,https://www.airbnb.com/rooms/350687,https://a0.muscache.com/im/pictures/9a3d145b-52f8-40e1-a5a5-978003d60782.jpg?aki_policy=large,Columbia Heights,Washington,DC,38.93467,-77.0302,$100.00 
355527,https://www.airbnb.com/rooms/355527,https://a0.muscache.com/im/pictures/d10f7449-17cb-4dfc-8e68-54ffdf5f71b5.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.88513,-77.00384,$145.00 
373462,https://www.airbnb.com/rooms/373462,https://a0.muscache.com/im/pictures/4437928/ee454b34_original.jpg?aki_policy=large,Barney Circle,Washington,DC,38.88394,-76.98212,$175.00 
382111,https://www.airbnb.com/rooms/382111,https://a0.muscache.com/im/pictures/4824028/10f4f59e_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.89,-76.99466,$175.00 
383780,https://www.airbnb.com/rooms/383780,https://a0.muscache.com/im/pictures/4512634/af310dc6_original.jpg?aki_policy=large,Dupont Circle,Washington,DC,38.91174,-77.03674,$72.00 
407014,https://www.airbnb.com/rooms/407014,https://a0.muscache.com/im/pictures/25761bab-5c43-42ee-bfd2-6ada1fb9c149.jpg?aki_policy=large,Shaw,Washington,DC,38.911,-77.02074,$139.00 
409582,https://www.airbnb.com/rooms/409582,https://a0.muscache.com/im/pictures/4958571/0011bf9d_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.88277,-76.99404,$188.00 
423149,https://www.airbnb.com/rooms/423149,https://a0.muscache.com/im/pictures/5297408/396693c2_original.jpg?aki_policy=large,Shaw,Washington,DC,38.91463,-77.01795,$99.00 
427825,https://www.airbnb.com/rooms/427825,https://a0.muscache.com/im/pictures/13e2a697-e165-4c2a-90c4-fa2528f44589.jpg?aki_policy=large,Bloomingdale,Washington,DC,38.91973,-77.01392,$149.00 
437005,https://www.airbnb.com/rooms/437005,https://a0.muscache.com/im/pictures/f3a402b9-c433-435d-b3fd-095b88b8d056.jpg?aki_policy=large,Anacostia,Washington,DC,38.86124,-76.98865,$60.00 
437362,https://www.airbnb.com/rooms/437362,https://a0.muscache.com/im/pictures/5186184/21c3550b_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.89533,-76.98797,$275.00 
450790,https://www.airbnb.com/rooms/450790,https://a0.muscache.com/im/pictures/a9670ec8-8afa-4b87-9de8-66e6f2ab60cc.jpg?aki_policy=large,Manor Park,Washington,DC,38.96816,-77.01988,$45.00 
453159,https://www.airbnb.com/rooms/453159,https://a0.muscache.com/im/pictures/ce49c5d5-2f8b-4ca7-bb32-c49110c5209e.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.87995,-76.98545,$159.00 
453315,https://www.airbnb.com/rooms/453315,https://a0.muscache.com/im/pictures/85896082/a2d2a091_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.8954,-76.98694,$89.00 
464177,https://www.airbnb.com/rooms/464177,https://a0.muscache.com/im/pictures/5699196/67842693_original.jpg?aki_policy=large,Woodley Park,Washington,DC,38.92859,-77.05629,$162.00 
489773,https://www.airbnb.com/rooms/489773,https://a0.muscache.com/im/pictures/5840280/1094516a_original.jpg?aki_policy=large,LeDroit Park,Washington,DC,38.91614,-77.01637,$225.00 
501623,https://www.airbnb.com/rooms/501623,https://a0.muscache.com/im/pictures/9e5a6841-8707-46d4-8b0f-b78c5d7036a3.jpg?aki_policy=large,Brightwood,Washington,DC,38.96644,-77.03348,$98.00 
501809,https://www.airbnb.com/rooms/501809,https://a0.muscache.com/im/pictures/0c28f23d-53df-4bd7-8a58-93431087145f.jpg?aki_policy=large,Shaw,Washington,DC,38.91255,-77.01999,$72.00 
519159,https://www.airbnb.com/rooms/519159,https://a0.muscache.com/im/pictures/6762982/35cffdfe_original.jpg?aki_policy=large,U Street Corridor,Washington,DC,38.91516,-77.02953,$490.00 
525672,https://www.airbnb.com/rooms/525672,https://a0.muscache.com/im/pictures/5572590f-9fab-4404-91c0-e5b41467797e.jpg?aki_policy=large,Capitol Hill,"Capitol Hill, Washington",DC,38.8814,-76.98874,$105.00 
